year,state,state_po,state_fips,state_cen,state_ic,office,district,stage,runoff,special,candidate,party,writein,mode,candidatevotes,totalvotes,version,fusion_ticket,,
2016,CALIFORNIA,CA,6,93,71,US HOUSE,51,GEN,,FALSE,JUAN VARGAS,DEMOCRAT,FALSE,TOTAL,145162,199524,20250910,FALSE,,
2016,CALIFORNIA,CA,6,93,71,US HOUSE,52,GEN,,FALSE,DENISE GITSHAM,REPUBLICAN,FALSE,TOTAL,139403,320656,20250910,FALSE,,
2016,CALIFORNIA,CA,6,93,71,US HOUSE,52,GEN,,FALSE,SCOTT H PETERS,DEMOCRAT,FALSE,TOTAL,181253,320656,20250910,FALSE,,
2016,CALIFORNIA,CA,6,93,71,US HOUSE,53,GEN,,FALSE,JAMES VELTMEYER,REPUBLICAN,FALSE,TOTAL,97968,296956,20250910,FALSE,,
2016,CALIFORNIA,CA,6,93,71,US HOUSE,53,GEN,,FALSE,SUSAN A DAVIS,DEMOCRAT,FALSE,TOTAL,198988,296956,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,1,GEN,,FALSE,"""CHARLES \""""CASPER\"""" STOCKHAM""",REPUBLICAN,FALSE,TOTAL,105030,379036,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,1,GEN,,FALSE,DARRELL DINGES,LIBERTARIAN,FALSE,TOTAL,16752,379036,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,1,GEN,,FALSE,DIANA DEGETTE,DEMOCRAT,FALSE,TOTAL,257254,379036,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,2,GEN,,FALSE,JARED POLIS,DEMOCRAT,FALSE,TOTAL,260175,457312,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,2,GEN,,FALSE,NICHOLAS MORSE,REPUBLICAN,FALSE,TOTAL,170001,457312,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,2,GEN,,FALSE,RICHARD LONGSTRETH,LIBERTARIAN,FALSE,TOTAL,27136,457312,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,3,GEN,,FALSE,GAIL SCHWARTZ,DEMOCRAT,FALSE,TOTAL,150914,374037,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,3,GEN,,FALSE,GAYLON KENT,LIBERTARIAN,FALSE,TOTAL,18903,374037,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,3,GEN,,FALSE,SCOTT R TIPTON,REPUBLICAN,FALSE,TOTAL,204220,374037,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,4,GEN,,FALSE,BOB SEAY,DEMOCRAT,FALSE,TOTAL,123642,390633,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,4,GEN,,FALSE,BRUCE GRIFFITH,LIBERTARIAN,FALSE,TOTAL,18761,390633,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,4,GEN,,FALSE,KEN BUCK,REPUBLICAN,FALSE,TOTAL,248230,390633,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,5,GEN,,FALSE,DOUG LAMBORN,REPUBLICAN,FALSE,TOTAL,225445,361993,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,5,GEN,,FALSE,MIKE MCREDMOND,LIBERTARIAN,FALSE,TOTAL,24872,361993,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,5,GEN,,FALSE,MISTY PLOWRIGHT,DEMOCRAT,FALSE,TOTAL,111676,361993,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,6,GEN,,FALSE,MIKE COFFMAN,REPUBLICAN,FALSE,TOTAL,191626,376417,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,6,GEN,,FALSE,MORGAN CARROLL,DEMOCRAT,FALSE,TOTAL,160372,376417,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,6,GEN,,FALSE,NORM OLSEN,LIBERTARIAN,FALSE,TOTAL,18778,376417,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,6,GEN,,FALSE,ROBERT LEE WORTHEY,GREEN,FALSE,TOTAL,5641,376417,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,7,GEN,,FALSE,ED PERLMUTTER,DEMOCRAT,FALSE,TOTAL,199758,362010,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,7,GEN,,FALSE,GEORGE ATHANASOPOULOS,REPUBLICAN,FALSE,TOTAL,144066,362010,20250910,FALSE,,
2016,COLORADO,CO,8,84,62,US HOUSE,7,GEN,,FALSE,MARTIN L BUCHANAN,LIBERTARIAN,FALSE,TOTAL,18186,362010,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,1,GEN,,FALSE,JOHN B LARSON,DEMOCRAT,FALSE,TOTAL,187021,312925,20250910,TRUE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,1,GEN,,FALSE,JOHN B LARSON,WORKING FAMILIES,FALSE,TOTAL,13665,312925,20250910,TRUE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,1,GEN,,FALSE,MATHHEW M COREY,REPUBLICAN,FALSE,TOTAL,105674,312925,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,1,GEN,,FALSE,S MICHAEL DEROSA,GREEN,FALSE,TOTAL,6563,312925,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,1,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,1,312925,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,2,GEN,,FALSE,DANIEL REALE,LIBERTARIAN,FALSE,TOTAL,4949,330257,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,2,GEN,,FALSE,DARIA NOVAK,REPUBLICAN,FALSE,TOTAL,111149,330257,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,2,GEN,,FALSE,JOE COURTNEY,DEMOCRAT,FALSE,TOTAL,186210,330257,20250910,TRUE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,2,GEN,,FALSE,JOE COURTNEY,WORKING FAMILIES,FALSE,TOTAL,22608,330257,20250910,TRUE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,2,GEN,,FALSE,JONATHAN PELTO,GREEN,FALSE,TOTAL,5332,330257,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,2,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,9,330257,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,3,GEN,,FALSE,ANGEL CADENA,REPUBLICAN,FALSE,TOTAL,95786,309379,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,3,GEN,,FALSE,ROSA L DELAURO,DEMOCRAT,FALSE,TOTAL,192274,309379,20250910,TRUE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,3,GEN,,FALSE,ROSA L DELAURO,WORKING FAMILIES,FALSE,TOTAL,21298,309379,20250910,TRUE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,3,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,3,309379,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,3,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,18,309379,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,4,GEN,,FALSE,JAMES A HIMES,DEMOCRAT,FALSE,TOTAL,187811,313540,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,4,GEN,,FALSE,JOHN SHABAN,INDEPENDENT,FALSE,TOTAL,5071,313540,20250910,TRUE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,4,GEN,,FALSE,JOHN SHABAN,REPUBLICAN,FALSE,TOTAL,120653,313540,20250910,TRUE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,4,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,5,313540,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,5,GEN,,FALSE,CLAY COPE,INDEPENDENT,FALSE,TOTAL,4901,309082,20250910,TRUE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,5,GEN,,FALSE,CLAY COPE,REPUBLICAN,FALSE,TOTAL,124900,309082,20250910,TRUE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,5,GEN,,FALSE,ELIZABETH H ETSY,DEMOCRAT,FALSE,TOTAL,163499,309082,20250910,TRUE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,5,GEN,,FALSE,ELIZABETH H ETSY,WORKING FAMILIES,FALSE,TOTAL,15753,309082,20250910,TRUE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,5,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,1,309082,20250910,FALSE,,
2016,CONNECTICUT,CT,9,16,1,US HOUSE,5,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,28,309082,20250910,FALSE,,
2016,DELAWARE,DE,10,51,11,US HOUSE,0,GEN,,FALSE,HANS REIGLE,REPUBLICAN,FALSE,TOTAL,172301,420617,20250910,FALSE,,
2016,DELAWARE,DE,10,51,11,US HOUSE,0,GEN,,FALSE,LISA BLUNT ROCHESTER,DEMOCRAT,FALSE,TOTAL,233554,420617,20250910,FALSE,,
2016,DELAWARE,DE,10,51,11,US HOUSE,0,GEN,,FALSE,MARK J PERRI,GREEN,FALSE,TOTAL,8326,420617,20250910,FALSE,,
2016,DELAWARE,DE,10,51,11,US HOUSE,0,GEN,,FALSE,SCOTT A GESTY,LIBERTARIAN,FALSE,TOTAL,6436,420617,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,1,GEN,,FALSE,MATT GAETZ,REPUBLICAN,FALSE,TOTAL,255107,369186,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,1,GEN,,FALSE,STEVEN SPECHT,DEMOCRAT,FALSE,TOTAL,114079,369186,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,2,GEN,,FALSE,NEAL DUNN,REPUBLICAN,FALSE,TOTAL,231163,343362,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,2,GEN,,FALSE,ROB LAPHAM,LIBERTARIAN,FALSE,TOTAL,9395,343362,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,2,GEN,,FALSE,WALTER DARTLAND,DEMOCRAT,FALSE,TOTAL,102801,343362,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,2,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,3,343362,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,3,GEN,,FALSE,"""KENNETH \""""KEN\"""" MCGURN""",DEMOCRAT,FALSE,TOTAL,136338,342700,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,3,GEN,,FALSE,TED S YOHO,REPUBLICAN,FALSE,TOTAL,193843,342700,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,3,GEN,,FALSE,TOM WELLS,NONE,FALSE,TOTAL,12519,342700,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,4,GEN,,FALSE,DAVID E BRUDERLY,DEMOCRAT,FALSE,TOTAL,113088,409662,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,4,GEN,,FALSE,GARY L KONIZ,NONE,FALSE,TOTAL,9054,409662,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,4,GEN,,FALSE,JOHN RUTHERFORD,REPUBLICAN,FALSE,TOTAL,287509,409662,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,4,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,11,409662,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,5,GEN,,FALSE,AL LAWSON,DEMOCRAT,FALSE,TOTAL,194549,302874,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,5,GEN,,FALSE,GLO SMITH,REPUBLICAN,FALSE,TOTAL,108325,302874,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,6,GEN,,FALSE,RON DESANTIS,REPUBLICAN,FALSE,TOTAL,213519,364570,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,6,GEN,,FALSE,"""WILLIAM \""""BILL\"""" MCCULLOUGH""",DEMOCRAT,FALSE,TOTAL,151051,364570,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,7,GEN,,FALSE,JOHN L MICA,REPUBLICAN,FALSE,TOTAL,171583,353655,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,7,GEN,,FALSE,STEPHANIE MURPHY,DEMOCRAT,FALSE,TOTAL,182039,353655,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,7,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,33,353655,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,8,GEN,,FALSE,BILL POSEY,REPUBLICAN,FALSE,TOTAL,246483,390561,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,8,GEN,,FALSE,BILL STINSON,NONE,FALSE,TOTAL,16951,390561,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,8,GEN,,FALSE,CORRY WESTBROOK,DEMOCRAT,FALSE,TOTAL,127127,390561,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,9,GEN,,FALSE,DARREN SOTO,DEMOCRAT,FALSE,TOTAL,195311,339761,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,9,GEN,,FALSE,WAYNE LIEBNITZKY,REPUBLICAN,FALSE,TOTAL,144450,339761,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,10,GEN,,FALSE,THUY LOWE,REPUBLICAN,FALSE,TOTAL,107498,305989,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,10,GEN,,FALSE,VAL DEMINGS,DEMOCRAT,FALSE,TOTAL,198491,305989,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,11,GEN,,FALSE,BRUCE RAY RIGGS,NONE,FALSE,TOTAL,11990,394719,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,11,GEN,,FALSE,DANIEL WEBSTER,REPUBLICAN,FALSE,TOTAL,258016,394719,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,11,GEN,,FALSE,DAVE KOLLER,DEMOCRAT,FALSE,TOTAL,124713,394719,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,12,GEN,,FALSE,GUS M BILIRAKIS,REPUBLICAN,FALSE,TOTAL,253559,369669,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,12,GEN,,FALSE,ROBERT MATTHEW TAGER,DEMOCRAT,FALSE,TOTAL,116110,369669,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,13,GEN,,FALSE,CHARLIE CRIST,DEMOCRAT,FALSE,TOTAL,184693,355842,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,13,GEN,,FALSE,DAVID W JOLLY,REPUBLICAN,FALSE,TOTAL,171149,355842,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,14,GEN,,FALSE,CHRISTINE QUINN,REPUBLICAN,FALSE,TOTAL,121088,316877,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,14,GEN,,FALSE,KATHY CASTOR,DEMOCRAT,FALSE,TOTAL,195789,316877,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,15,GEN,,FALSE,DENNIS A ROSS,REPUBLICAN,FALSE,TOTAL,182999,318474,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,15,GEN,,FALSE,JIM LANGE,DEMOCRAT,FALSE,TOTAL,135475,318474,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,16,GEN,,FALSE,JAN SCHNEIDER,DEMOCRAT,FALSE,TOTAL,155262,385916,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,16,GEN,,FALSE,VERN BUCHANAN,REPUBLICAN,FALSE,TOTAL,230654,385916,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,17,GEN,,FALSE,APRIL FREEMAN,DEMOCRAT,FALSE,TOTAL,115974,338675,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,17,GEN,,FALSE,JOHN W SAWYER III,NONE,FALSE,TOTAL,13353,338675,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,17,GEN,,FALSE,THOMAS J ROONEY,REPUBLICAN,FALSE,TOTAL,209348,338675,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,18,GEN,,FALSE,BRIAN MAST,REPUBLICAN,FALSE,TOTAL,201488,375918,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,18,GEN,,FALSE,CARLA SPALDING,NONE,FALSE,TOTAL,12503,375918,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,18,GEN,,FALSE,RANDY PERKINS,DEMOCRAT,FALSE,TOTAL,161918,375918,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,18,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,9,375918,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,19,GEN,,FALSE,FRANCIS ROONEY,REPUBLICAN,FALSE,TOTAL,239225,363166,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,19,GEN,,FALSE,ROBERT M NEELD,DEMOCRAT,FALSE,TOTAL,123812,363166,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,19,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,20,363166,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,19,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,109,363166,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,20,GEN,,FALSE,ALCEE L HASTINGS,DEMOCRAT,FALSE,TOTAL,222914,277560,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,20,GEN,,FALSE,GARY STEIN,REPUBLICAN,FALSE,TOTAL,54646,277560,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,21,GEN,,FALSE,LOIS FRANKEL,DEMOCRAT,FALSE,TOTAL,210606,335861,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,21,GEN,,FALSE,PAUL SPAIN,REPUBLICAN,FALSE,TOTAL,118038,335861,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,21,GEN,,FALSE,"""W MICHAEL \""""MIKE\"""" TROUT""",NONE,FALSE,TOTAL,7217,335861,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,22,GEN,,FALSE,ANDREA LEIGH MCGEE,REPUBLICAN,FALSE,TOTAL,138737,337850,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,22,GEN,,FALSE,THEODORE E DEUTCH,DEMOCRAT,FALSE,TOTAL,199113,337850,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,23,GEN,,FALSE,DEBBIE WASSERMAN SCHULTZ,DEMOCRAT,FALSE,TOTAL,183225,323120,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,23,GEN,,FALSE,DON ENDRISS,NONE,FALSE,TOTAL,5180,323120,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,23,GEN,,FALSE,"""JOSEPH \""""JOE\"""" KAUFMAN""",REPUBLICAN,FALSE,TOTAL,130818,323120,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,23,GEN,,FALSE,LYLE MILSTEIN,NONE,FALSE,TOTAL,3897,323120,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,24,GEN,,FALSE,FREDERICA S WILSON,DEMOCRAT,FALSE,TOTAL,0,0,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,25,GEN,,FALSE,ALINA VALDES,DEMOCRAT,FALSE,TOTAL,95319,253240,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,25,GEN,,FALSE,MARIO DIAZ-BALART,REPUBLICAN,FALSE,TOTAL,157921,253240,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,26,GEN,,FALSE,CARLOS CURBELO,REPUBLICAN,FALSE,TOTAL,148547,280542,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,26,GEN,,FALSE,JOE GARCIA,DEMOCRAT,FALSE,TOTAL,115493,280542,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,26,GEN,,FALSE,JOSE PEIXOTO,NONE,FALSE,TOTAL,16502,280542,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,27,GEN,,FALSE,ILEANA ROS-LEHTINEN,REPUBLICAN,FALSE,TOTAL,157917,287677,20250910,FALSE,,
2016,FLORIDA,FL,12,59,43,US HOUSE,27,GEN,,FALSE,SCOTT FUHRMAN,DEMOCRAT,FALSE,TOTAL,129760,287677,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,1,GEN,,FALSE,"""EARL L \""""BUDDY\"""" CARTER""",REPUBLICAN,FALSE,TOTAL,210243,211112,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,1,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,869,211112,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,2,GEN,,FALSE,GREG DUKE,REPUBLICAN,FALSE,TOTAL,94056,242599,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,2,GEN,,FALSE,SANFORD D BISHOP JR,DEMOCRAT,FALSE,TOTAL,148543,242599,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,3,GEN,,FALSE,ANGELA PENDLEY,DEMOCRAT,FALSE,TOTAL,95969,303187,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,3,GEN,,FALSE,DREW FERGUSON,REPUBLICAN,FALSE,TOTAL,207218,303187,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,4,GEN,,FALSE,"""HENRY C \""""HANK\"""" JOHNSON JR""",DEMOCRAT,FALSE,TOTAL,220146,290739,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,4,GEN,,FALSE,VICTOR ARMENDARIZ,REPUBLICAN,FALSE,TOTAL,70593,290739,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,5,GEN,,FALSE,DOUGLAS BELL,REPUBLICAN,FALSE,TOTAL,46768,300549,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,5,GEN,,FALSE,JOHN LEWIS,DEMOCRAT,FALSE,TOTAL,253781,300549,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,6,GEN,,FALSE,RODNEY STOOKSBURY,DEMOCRAT,FALSE,TOTAL,124917,326005,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,6,GEN,,FALSE,TOM PRICE,REPUBLICAN,FALSE,TOTAL,201088,326005,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,7,GEN,,FALSE,RASHID MALIK,DEMOCRAT,FALSE,TOTAL,114220,288301,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,7,GEN,,FALSE,ROB WOODALL,REPUBLICAN,FALSE,TOTAL,174081,288301,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,8,GEN,,FALSE,AUSTIN SCOTT,REPUBLICAN,FALSE,TOTAL,173983,257208,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,8,GEN,,FALSE,JAMES NEAL HARRIS,DEMOCRAT,FALSE,TOTAL,83225,257208,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,9,GEN,,FALSE,DOUG COLLINS,REPUBLICAN,FALSE,TOTAL,256535,256535,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,10,GEN,,FALSE,JODY B HICE,REPUBLICAN,FALSE,TOTAL,243725,244821,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,10,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,210,244821,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,10,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,886,244821,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,11,GEN,,FALSE,BARRY LOUDERMILK,REPUBLICAN,FALSE,TOTAL,217935,323318,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,11,GEN,,FALSE,DON WILSON,DEMOCRAT,FALSE,TOTAL,105383,323318,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,12,GEN,,FALSE,PATRICIA C MCCRACKEN,DEMOCRAT,FALSE,TOTAL,99420,258912,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,12,GEN,,FALSE,RICK W ALLEN,REPUBLICAN,FALSE,TOTAL,159492,258912,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,13,GEN,,FALSE,DAVID SCOTT,DEMOCRAT,FALSE,TOTAL,252833,252833,20250910,FALSE,,
2016,GEORGIA,GA,13,58,44,US HOUSE,14,GEN,,FALSE,TOM GRAVES,REPUBLICAN,FALSE,TOTAL,216743,216743,20250910,FALSE,,
2016,HAWAII,HI,15,95,82,US HOUSE,1,GEN,,FALSE,ALAN J K YIM,LIBERTARIAN,FALSE,TOTAL,6601,213531,20250910,FALSE,,
2016,HAWAII,HI,15,95,82,US HOUSE,1,GEN,,FALSE,BLANK VOTE,,FALSE,TOTAL,11013,213531,20250910,FALSE,,
2016,HAWAII,HI,15,95,82,US HOUSE,1,GEN,,FALSE,"""CALVIN \""""G\"""" GRIFFIN""",NONE,FALSE,TOTAL,4381,213531,20250910,FALSE,,
2016,HAWAII,HI,15,95,82,US HOUSE,1,GEN,,FALSE,COLLEEN WAKAKO HANABUSA,DEMOCRAT,FALSE,TOTAL,145417,213531,20250910,FALSE,,
2016,HAWAII,HI,15,95,82,US HOUSE,1,GEN,,FALSE,OVER VOTE,,FALSE,TOTAL,161,213531,20250910,FALSE,,
2016,HAWAII,HI,15,95,82,US HOUSE,1,GEN,,FALSE,"""SHIRLENE D \""""SHIRL\"""" OSTROV""",REPUBLICAN,FALSE,TOTAL,45958,213531,20250910,FALSE,,
2016,HAWAII,HI,15,95,82,US HOUSE,2,GEN,,FALSE,ANGELA AULANI KAAIHUE,REPUBLICAN,FALSE,TOTAL,39668,224133,20250910,FALSE,,
2016,HAWAII,HI,15,95,82,US HOUSE,2,GEN,,FALSE,BLANK VOTE,,FALSE,TOTAL,13483,224133,20250910,FALSE,,
2016,HAWAII,HI,15,95,82,US HOUSE,2,GEN,,FALSE,OVER VOTE,,FALSE,TOTAL,134,224133,20250910,FALSE,,
2016,HAWAII,HI,15,95,82,US HOUSE,2,GEN,,FALSE,TULSI GABBARD,DEMOCRAT,FALSE,TOTAL,170848,224133,20250910,FALSE,,
